Month,Samplingpoint,ExceedCount,CustomLabel
2014-01-01,AT/SPO.09.A23.65515.6001.1,23,A23 Südosttangente/Wehlistraße	(Gravi)
2014-01-01,AT/SPO.09.AKC.55371.6001.1,24,AKH (Allgemeines Krankenhaus) (Gravi)
2014-01-01,AT/SPO.09.LOB.64389.6001.1,20,Lobau (gravi)
2014-01-01,AT/SPO.09.TAB.56396.6001.1,25,Taborstraße (gravi)
2014-02-01,AT/SPO.09.A23.65515.6001.1,17,A23 Südosttangente/Wehlistraße	(Gravi)
2014-02-01,AT/SPO.09.AKC.55371.6001.1,16,AKH (Allgemeines Krankenhaus) (Gravi)
2014-02-01,AT/SPO.09.LOB.64389.6001.1,14,Lobau (gravi)
2014-02-01,AT/SPO.09.TAB.56396.6001.1,18,Taborstraße (gravi)
2014-03-01,AT/SPO.09.A23.65515.6001.1,23,A23 Südosttangente/Wehlistraße	(Gravi)
2014-03-01,AT/SPO.09.AKC.55371.6001.1,23,AKH (Allgemeines Krankenhaus) (Gravi)
2014-03-01,AT/SPO.09.LOB.64389.6001.1,18,Lobau (gravi)
2014-03-01,AT/SPO.09.TAB.56396.6001.1,24,Taborstraße (gravi)
2014-04-01,AT/SPO.09.A23.65515.6001.1,13,A23 Südosttangente/Wehlistraße	(Gravi)
2014-04-01,AT/SPO.09.AKC.55371.6001.1,12,AKH (Allgemeines Krankenhaus) (Gravi)
2014-04-01,AT/SPO.09.LOB.64389.6001.1,7,Lobau (gravi)
2014-04-01,AT/SPO.09.TAB.56396.6001.1,14,Taborstraße (gravi)
2014-05-01,AT/SPO.09.A23.65515.6001.1,4,A23 Südosttangente/Wehlistraße	(Gravi)
2014-05-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2014-05-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2014-05-01,AT/SPO.09.TAB.56396.6001.1,3,Taborstraße (gravi)
2014-06-01,AT/SPO.09.A23.65515.6001.1,3,A23 Südosttangente/Wehlistraße	(Gravi)
2014-06-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2014-06-01,AT/SPO.09.LOB.64389.6001.1,1,Lobau (gravi)
2014-06-01,AT/SPO.09.TAB.56396.6001.1,6,Taborstraße (gravi)
2014-07-01,AT/SPO.09.A23.65515.6001.1,5,A23 Südosttangente/Wehlistraße	(Gravi)
2014-07-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2014-07-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2014-07-01,AT/SPO.09.TAB.56396.6001.1,5,Taborstraße (gravi)
2014-08-01,AT/SPO.09.A23.65515.6001.1,1,A23 Südosttangente/Wehlistraße	(Gravi)
2014-08-01,AT/SPO.09.AKC.55371.6001.1,1,AKH (Allgemeines Krankenhaus) (Gravi)
2014-08-01,AT/SPO.09.LOB.64389.6001.1,1,Lobau (gravi)
2014-08-01,AT/SPO.09.TAB.56396.6001.1,1,Taborstraße (gravi)
2014-09-01,AT/SPO.09.A23.65515.6001.1,9,A23 Südosttangente/Wehlistraße	(Gravi)
2014-09-01,AT/SPO.09.AKC.55371.6001.1,12,AKH (Allgemeines Krankenhaus) (Gravi)
2014-09-01,AT/SPO.09.LOB.64389.6001.1,4,Lobau (gravi)
2014-09-01,AT/SPO.09.TAB.56396.6001.1,14,Taborstraße (gravi)
2014-10-01,AT/SPO.09.A23.65515.6001.1,18,A23 Südosttangente/Wehlistraße	(Gravi)
2014-10-01,AT/SPO.09.AKC.55371.6001.1,19,AKH (Allgemeines Krankenhaus) (Gravi)
2014-10-01,AT/SPO.09.LOB.64389.6001.1,16,Lobau (gravi)
2014-10-01,AT/SPO.09.TAB.56396.6001.1,20,Taborstraße (gravi)
2014-11-01,AT/SPO.09.A23.65515.6001.1,21,A23 Südosttangente/Wehlistraße	(Gravi)
2014-11-01,AT/SPO.09.AKC.55371.6001.1,20,AKH (Allgemeines Krankenhaus) (Gravi)
2014-11-01,AT/SPO.09.LOB.64389.6001.1,17,Lobau (gravi)
2014-11-01,AT/SPO.09.TAB.56396.6001.1,21,Taborstraße (gravi)
2014-12-01,AT/SPO.09.A23.65515.6001.1,13,A23 Südosttangente/Wehlistraße	(Gravi)
2014-12-01,AT/SPO.09.AKC.55371.6001.1,11,AKH (Allgemeines Krankenhaus) (Gravi)
2014-12-01,AT/SPO.09.LOB.64389.6001.1,8,Lobau (gravi)
2014-12-01,AT/SPO.09.TAB.56396.6001.1,10,Taborstraße (gravi)
2015-01-01,AT/SPO.09.A23.65515.6001.1,13,A23 Südosttangente/Wehlistraße	(Gravi)
2015-01-01,AT/SPO.09.AKC.55371.6001.1,12,AKH (Allgemeines Krankenhaus) (Gravi)
2015-01-01,AT/SPO.09.LOB.64389.6001.1,12,Lobau (gravi)
2015-01-01,AT/SPO.09.TAB.56396.6001.1,12,Taborstraße (gravi)
2015-02-01,AT/SPO.09.A23.65515.6001.1,21,A23 Südosttangente/Wehlistraße	(Gravi)
2015-02-01,AT/SPO.09.AKC.55371.6001.1,21,AKH (Allgemeines Krankenhaus) (Gravi)
2015-02-01,AT/SPO.09.LOB.64389.6001.1,20,Lobau (gravi)
2015-02-01,AT/SPO.09.TAB.56396.6001.1,22,Taborstraße (gravi)
2015-03-01,AT/SPO.09.A23.65515.6001.1,20,A23 Südosttangente/Wehlistraße	(Gravi)
2015-03-01,AT/SPO.09.AKC.55371.6001.1,20,AKH (Allgemeines Krankenhaus) (Gravi)
2015-03-01,AT/SPO.09.LOB.64389.6001.1,17,Lobau (gravi)
2015-03-01,AT/SPO.09.TAB.56396.6001.1,20,Taborstraße (gravi)
2015-04-01,AT/SPO.09.A23.65515.6001.1,5,A23 Südosttangente/Wehlistraße	(Gravi)
2015-04-01,AT/SPO.09.AKC.55371.6001.1,3,AKH (Allgemeines Krankenhaus) (Gravi)
2015-04-01,AT/SPO.09.LOB.64389.6001.1,3,Lobau (gravi)
2015-04-01,AT/SPO.09.TAB.56396.6001.1,5,Taborstraße (gravi)
2015-05-01,AT/SPO.09.A23.65515.6001.1,1,A23 Südosttangente/Wehlistraße	(Gravi)
2015-05-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2015-05-01,AT/SPO.09.LOB.64389.6001.1,1,Lobau (gravi)
2015-05-01,AT/SPO.09.TAB.56396.6001.1,5,Taborstraße (gravi)
2015-06-01,AT/SPO.09.A23.65515.6001.1,7,A23 Südosttangente/Wehlistraße	(Gravi)
2015-06-01,AT/SPO.09.AKC.55371.6001.1,7,AKH (Allgemeines Krankenhaus) (Gravi)
2015-06-01,AT/SPO.09.LOB.64389.6001.1,3,Lobau (gravi)
2015-06-01,AT/SPO.09.TAB.56396.6001.1,6,Taborstraße (gravi)
2015-07-01,AT/SPO.09.A23.65515.6001.1,10,A23 Südosttangente/Wehlistraße	(Gravi)
2015-07-01,AT/SPO.09.AKC.55371.6001.1,9,AKH (Allgemeines Krankenhaus) (Gravi)
2015-07-01,AT/SPO.09.LOB.64389.6001.1,5,Lobau (gravi)
2015-07-01,AT/SPO.09.TAB.56396.6001.1,12,Taborstraße (gravi)
2015-08-01,AT/SPO.09.A23.65515.6001.1,20,A23 Südosttangente/Wehlistraße	(Gravi)
2015-08-01,AT/SPO.09.AKC.55371.6001.1,19,AKH (Allgemeines Krankenhaus) (Gravi)
2015-08-01,AT/SPO.09.LOB.64389.6001.1,14,Lobau (gravi)
2015-08-01,AT/SPO.09.TAB.56396.6001.1,21,Taborstraße (gravi)
2015-09-01,AT/SPO.09.A23.65515.6001.1,2,A23 Südosttangente/Wehlistraße	(Gravi)
2015-09-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2015-09-01,AT/SPO.09.LOB.64389.6001.1,1,Lobau (gravi)
2015-09-01,AT/SPO.09.TAB.56396.6001.1,2,Taborstraße (gravi)
2015-10-01,AT/SPO.09.A23.65515.6001.1,18,A23 Südosttangente/Wehlistraße	(Gravi)
2015-10-01,AT/SPO.09.AKC.55371.6001.1,19,AKH (Allgemeines Krankenhaus) (Gravi)
2015-10-01,AT/SPO.09.LOB.64389.6001.1,14,Lobau (gravi)
2015-10-01,AT/SPO.09.TAB.56396.6001.1,21,Taborstraße (gravi)
2015-11-01,AT/SPO.09.A23.65515.6001.1,11,A23 Südosttangente/Wehlistraße	(Gravi)
2015-11-01,AT/SPO.09.AKC.55371.6001.1,11,AKH (Allgemeines Krankenhaus) (Gravi)
2015-11-01,AT/SPO.09.LOB.64389.6001.1,10,Lobau (gravi)
2015-11-01,AT/SPO.09.TAB.56396.6001.1,11,Taborstraße (gravi)
2015-12-01,AT/SPO.09.A23.65515.6001.1,19,A23 Südosttangente/Wehlistraße	(Gravi)
2015-12-01,AT/SPO.09.AKC.55371.6001.1,21,AKH (Allgemeines Krankenhaus) (Gravi)
2015-12-01,AT/SPO.09.LOB.64389.6001.1,14,Lobau (gravi)
2015-12-01,AT/SPO.09.TAB.56396.6001.1,23,Taborstraße (gravi)
2016-01-01,AT/SPO.09.A23.65515.6001.1,22,A23 Südosttangente/Wehlistraße	(Gravi)
2016-01-01,AT/SPO.09.AKC.55371.6001.1,19,AKH (Allgemeines Krankenhaus) (Gravi)
2016-01-01,AT/SPO.09.LOB.64389.6001.1,18,Lobau (gravi)
2016-01-01,AT/SPO.09.TAB.56396.6001.1,21,Taborstraße (gravi)
2016-02-01,AT/SPO.09.A23.65515.6001.1,7,A23 Südosttangente/Wehlistraße	(Gravi)
2016-02-01,AT/SPO.09.AKC.55371.6001.1,7,AKH (Allgemeines Krankenhaus) (Gravi)
2016-02-01,AT/SPO.09.LOB.64389.6001.1,5,Lobau (gravi)
2016-02-01,AT/SPO.09.TAB.56396.6001.1,8,Taborstraße (gravi)
2016-03-01,AT/SPO.09.A23.65515.6001.1,15,A23 Südosttangente/Wehlistraße	(Gravi)
2016-03-01,AT/SPO.09.AKC.55371.6001.1,12,AKH (Allgemeines Krankenhaus) (Gravi)
2016-03-01,AT/SPO.09.LOB.64389.6001.1,11,Lobau (gravi)
2016-03-01,AT/SPO.09.TAB.56396.6001.1,14,Taborstraße (gravi)
2016-04-01,AT/SPO.09.A23.65515.6001.1,4,A23 Südosttangente/Wehlistraße	(Gravi)
2016-04-01,AT/SPO.09.AKC.55371.6001.1,4,AKH (Allgemeines Krankenhaus) (Gravi)
2016-04-01,AT/SPO.09.LOB.64389.6001.1,3,Lobau (gravi)
2016-04-01,AT/SPO.09.TAB.56396.6001.1,5,Taborstraße (gravi)
2016-05-01,AT/SPO.09.A23.65515.6001.1,3,A23 Südosttangente/Wehlistraße	(Gravi)
2016-05-01,AT/SPO.09.AKC.55371.6001.1,3,AKH (Allgemeines Krankenhaus) (Gravi)
2016-05-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2016-05-01,AT/SPO.09.TAB.56396.6001.1,4,Taborstraße (gravi)
2016-06-01,AT/SPO.09.A23.65515.6001.1,2,A23 Südosttangente/Wehlistraße	(Gravi)
2016-06-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2016-06-01,AT/SPO.09.LOB.64389.6001.1,1,Lobau (gravi)
2016-06-01,AT/SPO.09.TAB.56396.6001.1,2,Taborstraße (gravi)
2016-07-01,AT/SPO.09.A23.65515.6001.1,3,A23 Südosttangente/Wehlistraße	(Gravi)
2016-07-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2016-07-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2016-07-01,AT/SPO.09.TAB.56396.6001.1,3,Taborstraße (gravi)
2016-08-01,AT/SPO.09.A23.65515.6001.1,2,A23 Südosttangente/Wehlistraße	(Gravi)
2016-08-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2016-08-01,AT/SPO.09.LOB.64389.6001.1,1,Lobau (gravi)
2016-08-01,AT/SPO.09.TAB.56396.6001.1,2,Taborstraße (gravi)
2016-09-01,AT/SPO.09.A23.65515.6001.1,14,A23 Südosttangente/Wehlistraße	(Gravi)
2016-09-01,AT/SPO.09.AKC.55371.6001.1,14,AKH (Allgemeines Krankenhaus) (Gravi)
2016-09-01,AT/SPO.09.LOB.64389.6001.1,6,Lobau (gravi)
2016-09-01,AT/SPO.09.TAB.56396.6001.1,16,Taborstraße (gravi)
2016-10-01,AT/SPO.09.A23.65515.6001.1,11,A23 Südosttangente/Wehlistraße	(Gravi)
2016-10-01,AT/SPO.09.AKC.55371.6001.1,10,AKH (Allgemeines Krankenhaus) (Gravi)
2016-10-01,AT/SPO.09.LOB.64389.6001.1,6,Lobau (gravi)
2016-10-01,AT/SPO.09.TAB.56396.6001.1,11,Taborstraße (gravi)
2016-11-01,AT/SPO.09.A23.65515.6001.1,16,A23 Südosttangente/Wehlistraße	(Gravi)
2016-11-01,AT/SPO.09.AKC.55371.6001.1,15,AKH (Allgemeines Krankenhaus) (Gravi)
2016-11-01,AT/SPO.09.LOB.64389.6001.1,14,Lobau (gravi)
2016-11-01,AT/SPO.09.TAB.56396.6001.1,16,Taborstraße (gravi)
2016-12-01,AT/SPO.09.A23.65515.6001.1,17,A23 Südosttangente/Wehlistraße	(Gravi)
2016-12-01,AT/SPO.09.AKC.55371.6001.1,18,AKH (Allgemeines Krankenhaus) (Gravi)
2016-12-01,AT/SPO.09.LOB.64389.6001.1,16,Lobau (gravi)
2016-12-01,AT/SPO.09.TAB.56396.6001.1,18,Taborstraße (gravi)
2017-01-01,AT/SPO.09.A23.65515.6001.1,22,A23 Südosttangente/Wehlistraße	(Gravi)
2017-01-01,AT/SPO.09.AKC.55371.6001.1,21,AKH (Allgemeines Krankenhaus) (Gravi)
2017-01-01,AT/SPO.09.LOB.64389.6001.1,22,Lobau (gravi)
2017-01-01,AT/SPO.09.TAB.56396.6001.1,21,Taborstraße (gravi)
2017-02-01,AT/SPO.09.A23.65515.6001.1,20,A23 Südosttangente/Wehlistraße	(Gravi)
2017-02-01,AT/SPO.09.AKC.55371.6001.1,20,AKH (Allgemeines Krankenhaus) (Gravi)
2017-02-01,AT/SPO.09.LOB.64389.6001.1,18,Lobau (gravi)
2017-02-01,AT/SPO.09.TAB.56396.6001.1,20,Taborstraße (gravi)
2017-03-01,AT/SPO.09.A23.65515.6001.1,10,A23 Südosttangente/Wehlistraße	(Gravi)
2017-03-01,AT/SPO.09.AKC.55371.6001.1,8,AKH (Allgemeines Krankenhaus) (Gravi)
2017-03-01,AT/SPO.09.LOB.64389.6001.1,6,Lobau (gravi)
2017-03-01,AT/SPO.09.TAB.56396.6001.1,11,Taborstraße (gravi)
2017-04-01,AT/SPO.09.A23.65515.6001.1,4,A23 Südosttangente/Wehlistraße	(Gravi)
2017-04-01,AT/SPO.09.AKC.55371.6001.1,3,AKH (Allgemeines Krankenhaus) (Gravi)
2017-04-01,AT/SPO.09.LOB.64389.6001.1,2,Lobau (gravi)
2017-04-01,AT/SPO.09.TAB.56396.6001.1,4,Taborstraße (gravi)
2017-05-01,AT/SPO.09.A23.65515.6001.1,3,A23 Südosttangente/Wehlistraße	(Gravi)
2017-05-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2017-05-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2017-05-01,AT/SPO.09.TAB.56396.6001.1,4,Taborstraße (gravi)
2017-06-01,AT/SPO.09.A23.65515.6001.1,3,A23 Südosttangente/Wehlistraße	(Gravi)
2017-06-01,AT/SPO.09.AKC.55371.6001.1,3,AKH (Allgemeines Krankenhaus) (Gravi)
2017-06-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2017-06-01,AT/SPO.09.TAB.56396.6001.1,5,Taborstraße (gravi)
2017-07-01,AT/SPO.09.A23.65515.6001.1,0,A23 Südosttangente/Wehlistraße	(Gravi)
2017-07-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2017-07-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2017-07-01,AT/SPO.09.TAB.56396.6001.1,0,Taborstraße (gravi)
2017-08-01,AT/SPO.09.A23.65515.6001.1,3,A23 Südosttangente/Wehlistraße	(Gravi)
2017-08-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2017-08-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2017-08-01,AT/SPO.09.TAB.56396.6001.1,7,Taborstraße (gravi)
2017-09-01,AT/SPO.09.A23.65515.6001.1,3,A23 Südosttangente/Wehlistraße	(Gravi)
2017-09-01,AT/SPO.09.AKC.55371.6001.1,3,AKH (Allgemeines Krankenhaus) (Gravi)
2017-09-01,AT/SPO.09.LOB.64389.6001.1,1,Lobau (gravi)
2017-09-01,AT/SPO.09.TAB.56396.6001.1,5,Taborstraße (gravi)
2017-10-01,AT/SPO.09.A23.65515.6001.1,9,A23 Südosttangente/Wehlistraße	(Gravi)
2017-10-01,AT/SPO.09.AKC.55371.6001.1,9,AKH (Allgemeines Krankenhaus) (Gravi)
2017-10-01,AT/SPO.09.LOB.64389.6001.1,7,Lobau (gravi)
2017-10-01,AT/SPO.09.TAB.56396.6001.1,10,Taborstraße (gravi)
2017-11-01,AT/SPO.09.A23.65515.6001.1,10,A23 Südosttangente/Wehlistraße	(Gravi)
2017-11-01,AT/SPO.09.AKC.55371.6001.1,10,AKH (Allgemeines Krankenhaus) (Gravi)
2017-11-01,AT/SPO.09.LOB.64389.6001.1,8,Lobau (gravi)
2017-11-01,AT/SPO.09.TAB.56396.6001.1,13,Taborstraße (gravi)
2017-12-01,AT/SPO.09.A23.65515.6001.1,7,A23 Südosttangente/Wehlistraße	(Gravi)
2017-12-01,AT/SPO.09.AKC.55371.6001.1,9,AKH (Allgemeines Krankenhaus) (Gravi)
2017-12-01,AT/SPO.09.LOB.64389.6001.1,5,Lobau (gravi)
2017-12-01,AT/SPO.09.TAB.56396.6001.1,9,Taborstraße (gravi)
2018-01-01,AT/SPO.09.A23.65515.6001.1,17,A23 Südosttangente/Wehlistraße	(Gravi)
2018-01-01,AT/SPO.09.AKC.55371.6001.1,14,AKH (Allgemeines Krankenhaus) (Gravi)
2018-01-01,AT/SPO.09.LOB.64389.6001.1,12,Lobau (gravi)
2018-01-01,AT/SPO.09.TAB.56396.6001.1,17,Taborstraße (gravi)
2018-02-01,AT/SPO.09.A23.65515.6001.1,23,A23 Südosttangente/Wehlistraße	(Gravi)
2018-02-01,AT/SPO.09.AKC.55371.6001.1,23,AKH (Allgemeines Krankenhaus) (Gravi)
2018-02-01,AT/SPO.09.LOB.64389.6001.1,22,Lobau (gravi)
2018-02-01,AT/SPO.09.TAB.56396.6001.1,23,Taborstraße (gravi)
2018-03-01,AT/SPO.09.A23.65515.6001.1,22,A23 Südosttangente/Wehlistraße	(Gravi)
2018-03-01,AT/SPO.09.AKC.55371.6001.1,22,AKH (Allgemeines Krankenhaus) (Gravi)
2018-03-01,AT/SPO.09.LOB.64389.6001.1,17,Lobau (gravi)
2018-03-01,AT/SPO.09.TAB.56396.6001.1,23,Taborstraße (gravi)
2018-04-01,AT/SPO.09.A23.65515.6001.1,4,A23 Südosttangente/Wehlistraße	(Gravi)
2018-04-01,AT/SPO.09.AKC.55371.6001.1,4,AKH (Allgemeines Krankenhaus) (Gravi)
2018-04-01,AT/SPO.09.LOB.64389.6001.1,2,Lobau (gravi)
2018-04-01,AT/SPO.09.TAB.56396.6001.1,6,Taborstraße (gravi)
2018-05-01,AT/SPO.09.A23.65515.6001.1,2,A23 Südosttangente/Wehlistraße	(Gravi)
2018-05-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2018-05-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2018-05-01,AT/SPO.09.TAB.56396.6001.1,6,Taborstraße (gravi)
