Month,Samplingpoint,ExceedCount,CustomLabel
2018-06-01,AT/SPO.09.A23.65515.6001.1,0,A23 Südosttangente/Wehlistraße	(Gravi)
2018-06-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2018-06-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2018-06-01,AT/SPO.09.TAB.56396.6001.1,1,Taborstraße (gravi)
2018-07-01,AT/SPO.09.A23.65515.6001.1,5,A23 Südosttangente/Wehlistraße	(Gravi)
2018-07-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2018-07-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2018-07-01,AT/SPO.09.TAB.56396.6001.1,3,Taborstraße (gravi)
2018-08-01,AT/SPO.09.A23.65515.6001.1,7,A23 Südosttangente/Wehlistraße	(Gravi)
2018-08-01,AT/SPO.09.AKC.55371.6001.1,4,AKH (Allgemeines Krankenhaus) (Gravi)
2018-08-01,AT/SPO.09.LOB.64389.6001.1,1,Lobau (gravi)
2018-08-01,AT/SPO.09.TAB.56396.6001.1,9,Taborstraße (gravi)
2018-09-01,AT/SPO.09.A23.65515.6001.1,5,A23 Südosttangente/Wehlistraße	(Gravi)
2018-09-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2018-09-01,AT/SPO.09.LOB.64389.6001.1,0,Lobau (gravi)
2018-09-01,AT/SPO.09.TAB.56396.6001.1,8,Taborstraße (gravi)
2018-10-01,AT/SPO.09.A23.65515.6001.1,16,A23 Südosttangente/Wehlistraße	(Gravi)
2018-10-01,AT/SPO.09.AKC.55371.6001.1,14,AKH (Allgemeines Krankenhaus) (Gravi)
2018-10-01,AT/SPO.09.LOB.64389.6001.1,13,Lobau (gravi)
2018-10-01,AT/SPO.09.TAB.56396.6001.1,12,Taborstraße (gravi)
2018-11-01,AT/SPO.09.A23.65515.6001.1,24,A23 Südosttangente/Wehlistraße	(Gravi)
2018-11-01,AT/SPO.09.AKC.55371.6001.1,25,AKH (Allgemeines Krankenhaus) (Gravi)
2018-11-01,AT/SPO.09.LOB.64389.6001.1,22,Lobau (gravi)
2018-11-01,AT/SPO.09.TAB.56396.6001.1,25,Taborstraße (gravi)
2018-12-01,AT/SPO.09.A23.65515.6001.1,14,A23 Südosttangente/Wehlistraße	(Gravi)
2018-12-01,AT/SPO.09.AKC.55371.6001.1,14,AKH (Allgemeines Krankenhaus) (Gravi)
2018-12-01,AT/SPO.09.LOB.64389.6001.1,14,Lobau (gravi)
2018-12-01,AT/SPO.09.TAB.56396.6001.1,14,Taborstraße (gravi)
2019-01-01,AT/SPO.09.A23.65515.6001.1,13,A23 Südosttangente/Wehlistraße	(Gravi)
2019-01-01,AT/SPO.09.AKC.55371.6001.1,12,AKH (Allgemeines Krankenhaus) (Gravi)
2019-01-01,AT/SPO.09.TAB.56396.6001.1,14,Taborstraße (gravi)
2019-02-01,AT/SPO.09.A23.65515.6001.1,17,A23 Südosttangente/Wehlistraße	(Gravi)
2019-02-01,AT/SPO.09.AKC.55371.6001.1,14,AKH (Allgemeines Krankenhaus) (Gravi)
2019-02-01,AT/SPO.09.TAB.56396.6001.1,15,Taborstraße (gravi)
2019-03-01,AT/SPO.09.A23.65515.6001.1,9,A23 Südosttangente/Wehlistraße	(Gravi)
2019-03-01,AT/SPO.09.AKC.55371.6001.1,7,AKH (Allgemeines Krankenhaus) (Gravi)
2019-03-01,AT/SPO.09.TAB.56396.6001.1,10,Taborstraße (gravi)
2019-04-01,AT/SPO.09.A23.65515.6001.1,22,A23 Südosttangente/Wehlistraße	(Gravi)
2019-04-01,AT/SPO.09.AKC.55371.6001.1,11,AKH (Allgemeines Krankenhaus) (Gravi)
2019-04-01,AT/SPO.09.TAB.56396.6001.1,20,Taborstraße (gravi)
2019-05-01,AT/SPO.09.A23.65515.6001.1,1,A23 Südosttangente/Wehlistraße	(Gravi)
2019-05-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2019-05-01,AT/SPO.09.TAB.56396.6001.1,4,Taborstraße (gravi)
2019-06-01,AT/SPO.09.A23.65515.6001.1,8,A23 Südosttangente/Wehlistraße	(Gravi)
2019-06-01,AT/SPO.09.AKC.55371.6001.1,11,AKH (Allgemeines Krankenhaus) (Gravi)
2019-06-01,AT/SPO.09.TAB.56396.6001.1,11,Taborstraße (gravi)
2019-07-01,AT/SPO.09.A23.65515.6001.1,2,A23 Südosttangente/Wehlistraße	(Gravi)
2019-07-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2019-07-01,AT/SPO.09.TAB.56396.6001.1,6,Taborstraße (gravi)
2019-08-01,AT/SPO.09.A23.65515.6001.1,4,A23 Südosttangente/Wehlistraße	(Gravi)
2019-08-01,AT/SPO.09.AKC.55371.6001.1,5,AKH (Allgemeines Krankenhaus) (Gravi)
2019-08-01,AT/SPO.09.TAB.56396.6001.1,6,Taborstraße (gravi)
2019-09-01,AT/SPO.09.A23.65515.6001.1,1,A23 Südosttangente/Wehlistraße	(Gravi)
2019-09-01,AT/SPO.09.AKC.55371.6001.1,1,AKH (Allgemeines Krankenhaus) (Gravi)
2019-09-01,AT/SPO.09.TAB.56396.6001.1,1,Taborstraße (gravi)
2019-10-01,AT/SPO.09.A23.65515.6001.1,8,A23 Südosttangente/Wehlistraße	(Gravi)
2019-10-01,AT/SPO.09.AKC.55371.6001.1,10,AKH (Allgemeines Krankenhaus) (Gravi)
2019-10-01,AT/SPO.09.TAB.56396.6001.1,13,Taborstraße (gravi)
2019-11-01,AT/SPO.09.A23.65515.6001.1,9,A23 Südosttangente/Wehlistraße	(Gravi)
2019-11-01,AT/SPO.09.AKC.55371.6001.1,9,AKH (Allgemeines Krankenhaus) (Gravi)
2019-11-01,AT/SPO.09.TAB.56396.6001.1,9,Taborstraße (gravi)
2019-12-01,AT/SPO.09.A23.65515.6001.1,15,A23 Südosttangente/Wehlistraße	(Gravi)
2019-12-01,AT/SPO.09.AKC.55371.6001.1,17,AKH (Allgemeines Krankenhaus) (Gravi)
2019-12-01,AT/SPO.09.TAB.56396.6001.1,17,Taborstraße (gravi)
2020-01-01,AT/SPO.09.AKC.55371.6001.1,19,AKH (Allgemeines Krankenhaus) (Gravi)
2020-01-01,AT/SPO.09.FLO.67752.6001.1,22,Floridsdorf (Gravi)
2020-01-01,AT/SPO.09.KEND.64383.6001.1,20,Kendlerstraße (gravi)
2020-01-01,AT/SPO.09.STAD.64391.6001.1,23,Stadlau (gravi)
2020-01-01,AT/SPO.09.TAB.56396.6001.1,21,Taborstraße (gravi)
2020-02-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2020-02-01,AT/SPO.09.FLO.67752.6001.1,3,Floridsdorf (Gravi)
2020-02-01,AT/SPO.09.KEND.64383.6001.1,2,Kendlerstraße (gravi)
2020-02-01,AT/SPO.09.STAD.64391.6001.1,2,Stadlau (gravi)
2020-02-01,AT/SPO.09.TAB.56396.6001.1,2,Taborstraße (gravi)
2020-03-01,AT/SPO.09.AKC.55371.6001.1,8,AKH (Allgemeines Krankenhaus) (Gravi)
2020-03-01,AT/SPO.09.FLO.67752.6001.1,10,Floridsdorf (Gravi)
2020-03-01,AT/SPO.09.KEND.64383.6001.1,10,Kendlerstraße (gravi)
2020-03-01,AT/SPO.09.STAD.64391.6001.1,10,Stadlau (gravi)
2020-03-01,AT/SPO.09.TAB.56396.6001.1,10,Taborstraße (gravi)
2020-04-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2020-04-01,AT/SPO.09.FLO.67752.6001.1,4,Floridsdorf (Gravi)
2020-04-01,AT/SPO.09.KEND.64383.6001.1,2,Kendlerstraße (gravi)
2020-04-01,AT/SPO.09.STAD.64391.6001.1,3,Stadlau (gravi)
2020-04-01,AT/SPO.09.TAB.56396.6001.1,3,Taborstraße (gravi)
2020-05-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2020-05-01,AT/SPO.09.FLO.67752.6001.1,0,Floridsdorf (Gravi)
2020-05-01,AT/SPO.09.KEND.64383.6001.1,0,Kendlerstraße (gravi)
2020-05-01,AT/SPO.09.STAD.64391.6001.1,0,Stadlau (gravi)
2020-05-01,AT/SPO.09.TAB.56396.6001.1,0,Taborstraße (gravi)
2020-06-01,AT/SPO.09.AKC.55371.6001.1,1,AKH (Allgemeines Krankenhaus) (Gravi)
2020-06-01,AT/SPO.09.FLO.67752.6001.1,1,Floridsdorf (Gravi)
2020-06-01,AT/SPO.09.KEND.64383.6001.1,1,Kendlerstraße (gravi)
2020-06-01,AT/SPO.09.STAD.64391.6001.1,1,Stadlau (gravi)
2020-06-01,AT/SPO.09.TAB.56396.6001.1,1,Taborstraße (gravi)
2020-07-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2020-07-01,AT/SPO.09.FLO.67752.6001.1,0,Floridsdorf (Gravi)
2020-07-01,AT/SPO.09.KEND.64383.6001.1,0,Kendlerstraße (gravi)
2020-07-01,AT/SPO.09.STAD.64391.6001.1,0,Stadlau (gravi)
2020-07-01,AT/SPO.09.TAB.56396.6001.1,0,Taborstraße (gravi)
2020-08-01,AT/SPO.09.AKC.55371.6001.1,4,AKH (Allgemeines Krankenhaus) (Gravi)
2020-08-01,AT/SPO.09.FLO.67752.6001.1,4,Floridsdorf (Gravi)
2020-08-01,AT/SPO.09.KEND.64383.6001.1,4,Kendlerstraße (gravi)
2020-08-01,AT/SPO.09.STAD.64391.6001.1,5,Stadlau (gravi)
2020-08-01,AT/SPO.09.TAB.56396.6001.1,5,Taborstraße (gravi)
2020-09-01,AT/SPO.09.AKC.55371.6001.1,4,AKH (Allgemeines Krankenhaus) (Gravi)
2020-09-01,AT/SPO.09.FLO.67752.6001.1,3,Floridsdorf (Gravi)
2020-09-01,AT/SPO.09.KEND.64383.6001.1,5,Kendlerstraße (gravi)
2020-09-01,AT/SPO.09.STAD.64391.6001.1,4,Stadlau (gravi)
2020-09-01,AT/SPO.09.TAB.56396.6001.1,6,Taborstraße (gravi)
2020-10-01,AT/SPO.09.AKC.55371.6001.1,4,AKH (Allgemeines Krankenhaus) (Gravi)
2020-10-01,AT/SPO.09.FLO.67752.6001.1,4,Floridsdorf (Gravi)
2020-10-01,AT/SPO.09.KEND.64383.6001.1,4,Kendlerstraße (gravi)
2020-10-01,AT/SPO.09.STAD.64391.6001.1,3,Stadlau (gravi)
2020-10-01,AT/SPO.09.TAB.56396.6001.1,4,Taborstraße (gravi)
2020-11-01,AT/SPO.09.AKC.55371.6001.1,13,AKH (Allgemeines Krankenhaus) (Gravi)
2020-11-01,AT/SPO.09.FLO.67752.6001.1,16,Floridsdorf (Gravi)
2020-11-01,AT/SPO.09.KEND.64383.6001.1,13,Kendlerstraße (gravi)
2020-11-01,AT/SPO.09.STAD.64391.6001.1,16,Stadlau (gravi)
2020-11-01,AT/SPO.09.TAB.56396.6001.1,15,Taborstraße (gravi)
2020-12-01,AT/SPO.09.AKC.55371.6001.1,10,AKH (Allgemeines Krankenhaus) (Gravi)
2020-12-01,AT/SPO.09.FLO.67752.6001.1,10,Floridsdorf (Gravi)
2020-12-01,AT/SPO.09.KEND.64383.6001.1,7,Kendlerstraße (gravi)
2020-12-01,AT/SPO.09.STAD.64391.6001.1,11,Stadlau (gravi)
2020-12-01,AT/SPO.09.TAB.56396.6001.1,12,Taborstraße (gravi)
2021-01-01,AT/SPO.09.AKC.55371.6001.1,9,AKH (Allgemeines Krankenhaus) (Gravi)
2021-01-01,AT/SPO.09.GAUD.67908.6001.1,10,Gaudenzdorf (Gravi)
2021-01-01,AT/SPO.09.TAB.56396.6001.1,10,Taborstraße (gravi)
2021-02-01,AT/SPO.09.AKC.55371.6001.1,18,AKH (Allgemeines Krankenhaus) (Gravi)
2021-02-01,AT/SPO.09.GAUD.67908.6001.1,19,Gaudenzdorf (Gravi)
2021-02-01,AT/SPO.09.TAB.56396.6001.1,19,Taborstraße (gravi)
2021-03-01,AT/SPO.09.AKC.55371.6001.1,6,AKH (Allgemeines Krankenhaus) (Gravi)
2021-03-01,AT/SPO.09.GAUD.67908.6001.1,11,Gaudenzdorf (Gravi)
2021-03-01,AT/SPO.09.TAB.56396.6001.1,11,Taborstraße (gravi)
2021-04-01,AT/SPO.09.AKC.55371.6001.1,3,AKH (Allgemeines Krankenhaus) (Gravi)
2021-04-01,AT/SPO.09.GAUD.67908.6001.1,4,Gaudenzdorf (Gravi)
2021-04-01,AT/SPO.09.TAB.56396.6001.1,5,Taborstraße (gravi)
2021-05-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2021-05-01,AT/SPO.09.GAUD.67908.6001.1,0,Gaudenzdorf (Gravi)
2021-05-01,AT/SPO.09.TAB.56396.6001.1,0,Taborstraße (gravi)
2021-06-01,AT/SPO.09.AKC.55371.6001.1,3,AKH (Allgemeines Krankenhaus) (Gravi)
2021-06-01,AT/SPO.09.GAUD.67908.6001.1,3,Gaudenzdorf (Gravi)
2021-06-01,AT/SPO.09.TAB.56396.6001.1,5,Taborstraße (gravi)
2021-07-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2021-07-01,AT/SPO.09.GAUD.67908.6001.1,0,Gaudenzdorf (Gravi)
2021-07-01,AT/SPO.09.TAB.56396.6001.1,0,Taborstraße (gravi)
2021-08-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2021-08-01,AT/SPO.09.GAUD.67908.6001.1,0,Gaudenzdorf (Gravi)
2021-08-01,AT/SPO.09.TAB.56396.6001.1,2,Taborstraße (gravi)
2021-09-01,AT/SPO.09.AKC.55371.6001.1,2,AKH (Allgemeines Krankenhaus) (Gravi)
2021-09-01,AT/SPO.09.GAUD.67908.6001.1,2,Gaudenzdorf (Gravi)
2021-09-01,AT/SPO.09.TAB.56396.6001.1,4,Taborstraße (gravi)
2021-10-01,AT/SPO.09.AKC.55371.6001.1,11,AKH (Allgemeines Krankenhaus) (Gravi)
2021-10-01,AT/SPO.09.GAUD.67908.6001.1,10,Gaudenzdorf (Gravi)
2021-10-01,AT/SPO.09.TAB.56396.6001.1,12,Taborstraße (gravi)
2021-11-01,AT/SPO.09.AKC.55371.6001.1,6,AKH (Allgemeines Krankenhaus) (Gravi)
2021-11-01,AT/SPO.09.GAUD.67908.6001.1,10,Gaudenzdorf (Gravi)
2021-11-01,AT/SPO.09.TAB.56396.6001.1,10,Taborstraße (gravi)
2021-12-01,AT/SPO.09.AKC.55371.6001.1,9,AKH (Allgemeines Krankenhaus) (Gravi)
2021-12-01,AT/SPO.09.GAUD.67908.6001.1,8,Gaudenzdorf (Gravi)
2021-12-01,AT/SPO.09.TAB.56396.6001.1,9,Taborstraße (gravi)
2022-01-01,AT/SPO.09.AKC.55371.6001.1,7,AKH (Allgemeines Krankenhaus) (Gravi)
2022-01-01,AT/SPO.09.BELG.68289.6001.1,8,Belgradplatz (Gravi)
2022-01-01,AT/SPO.09.KE.68290.6001.1,11,Kaiser-Ebersdorf (Gravi)
2022-01-01,AT/SPO.09.SCHA.68291.6001.1,8,Schafberg (gravi)
2022-01-01,AT/SPO.09.TAB.56396.6001.1,9,Taborstraße (gravi)
2022-02-01,AT/SPO.09.AKC.55371.6001.1,3,AKH (Allgemeines Krankenhaus) (Gravi)
2022-02-01,AT/SPO.09.BELG.68289.6001.1,3,Belgradplatz (Gravi)
2022-02-01,AT/SPO.09.KE.68290.6001.1,3,Kaiser-Ebersdorf (Gravi)
2022-02-01,AT/SPO.09.SCHA.68291.6001.1,2,Schafberg (gravi)
2022-02-01,AT/SPO.09.TAB.56396.6001.1,3,Taborstraße (gravi)
2022-03-01,AT/SPO.09.AKC.55371.6001.1,18,AKH (Allgemeines Krankenhaus) (Gravi)
2022-03-01,AT/SPO.09.BELG.68289.6001.1,19,Belgradplatz (Gravi)
2022-03-01,AT/SPO.09.KE.68290.6001.1,23,Kaiser-Ebersdorf (Gravi)
2022-03-01,AT/SPO.09.SCHA.68291.6001.1,16,Schafberg (gravi)
2022-03-01,AT/SPO.09.TAB.56396.6001.1,22,Taborstraße (gravi)
2022-04-01,AT/SPO.09.AKC.55371.6001.1,1,AKH (Allgemeines Krankenhaus) (Gravi)
2022-04-01,AT/SPO.09.BELG.68289.6001.1,1,Belgradplatz (Gravi)
2022-04-01,AT/SPO.09.KE.68290.6001.1,3,Kaiser-Ebersdorf (Gravi)
2022-04-01,AT/SPO.09.SCHA.68291.6001.1,1,Schafberg (gravi)
2022-04-01,AT/SPO.09.TAB.56396.6001.1,1,Taborstraße (gravi)
2022-05-01,AT/SPO.09.AKC.55371.6001.1,1,AKH (Allgemeines Krankenhaus) (Gravi)
2022-05-01,AT/SPO.09.BELG.68289.6001.1,1,Belgradplatz (Gravi)
2022-05-01,AT/SPO.09.KE.68290.6001.1,1,Kaiser-Ebersdorf (Gravi)
2022-05-01,AT/SPO.09.SCHA.68291.6001.1,0,Schafberg (gravi)
2022-05-01,AT/SPO.09.TAB.56396.6001.1,1,Taborstraße (gravi)
2022-06-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2022-06-01,AT/SPO.09.BELG.68289.6001.1,0,Belgradplatz (Gravi)
2022-06-01,AT/SPO.09.KE.68290.6001.1,0,Kaiser-Ebersdorf (Gravi)
2022-06-01,AT/SPO.09.SCHA.68291.6001.1,0,Schafberg (gravi)
2022-06-01,AT/SPO.09.TAB.56396.6001.1,1,Taborstraße (gravi)
2022-07-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2022-07-01,AT/SPO.09.BELG.68289.6001.1,0,Belgradplatz (Gravi)
2022-07-01,AT/SPO.09.KE.68290.6001.1,0,Kaiser-Ebersdorf (Gravi)
2022-07-01,AT/SPO.09.SCHA.68291.6001.1,0,Schafberg (gravi)
2022-07-01,AT/SPO.09.TAB.56396.6001.1,0,Taborstraße (gravi)
2022-08-01,AT/SPO.09.AKC.55371.6001.1,0,AKH (Allgemeines Krankenhaus) (Gravi)
2022-08-01,AT/SPO.09.BELG.68289.6001.1,0,Belgradplatz (Gravi)
2022-08-01,AT/SPO.09.KE.68290.6001.1,0,Kaiser-Ebersdorf (Gravi)
2022-08-01,AT/SPO.09.SCHA.68291.6001.1,0,Schafberg (gravi)
2022-08-01,AT/SPO.09.TAB.56396.6001.1,2,Taborstraße (gravi)
2022-09-01,AT/SPO.09.AKC.55371.6001.1,1,AKH (Allgemeines Krankenhaus) (Gravi)
2022-09-01,AT/SPO.09.BELG.68289.6001.1,1,Belgradplatz (Gravi)
2022-09-01,AT/SPO.09.KE.68290.6001.1,1,Kaiser-Ebersdorf (Gravi)
2022-09-01,AT/SPO.09.SCHA.68291.6001.1,0,Schafberg (gravi)
2022-09-01,AT/SPO.09.TAB.56396.6001.1,1,Taborstraße (gravi)
2022-10-01,AT/SPO.09.AKC.55371.6001.1,9,AKH (Allgemeines Krankenhaus) (Gravi)
2022-10-01,AT/SPO.09.BELG.68289.6001.1,8,Belgradplatz (Gravi)
2022-10-01,AT/SPO.09.KE.68290.6001.1,9,Kaiser-Ebersdorf (Gravi)
2022-10-01,AT/SPO.09.SCHA.68291.6001.1,5,Schafberg (gravi)
2022-10-01,AT/SPO.09.TAB.56396.6001.1,9,Taborstraße (gravi)
2022-11-01,AT/SPO.09.AKC.55371.6001.1,11,AKH (Allgemeines Krankenhaus) (Gravi)
2022-11-01,AT/SPO.09.BELG.68289.6001.1,9,Belgradplatz (Gravi)
2022-11-01,AT/SPO.09.KE.68290.6001.1,12,Kaiser-Ebersdorf (Gravi)
2022-11-01,AT/SPO.09.SCHA.68291.6001.1,7,Schafberg (gravi)
2022-11-01,AT/SPO.09.TAB.56396.6001.1,10,Taborstraße (gravi)
2022-12-01,AT/SPO.09.AKC.55371.6001.1,20,AKH (Allgemeines Krankenhaus) (Gravi)
2022-12-01,AT/SPO.09.BELG.68289.6001.1,18,Belgradplatz (Gravi)
2022-12-01,AT/SPO.09.KE.68290.6001.1,21,Kaiser-Ebersdorf (Gravi)
2022-12-01,AT/SPO.09.SCHA.68291.6001.1,12,Schafberg (gravi)
2022-12-01,AT/SPO.09.TAB.56396.6001.1,21,Taborstraße (gravi)
